20.00000000000002,2.79,,,,,,,,4.026666666666666,2.855,4.06,,,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.088,4.81,6.245,,7.305555555555555,6.778235294117647,,,,,,27.8125,1.92,2.8357009345794384,7.177460317460318,5.036486486486487,5.895344827586206,8.026511627906977,5.483,7.843333333333334,13.17,5.735,14.62,4.11,3.46,3.83,5.410399999999999,7.614339622641511,2.3006896551724134,2.7351515151515153,3.121666666666667,2.4149999999999996,2.955333333333333,2.6550000000000007,2.598139534883721,,8.6,25.898000000000003,3.7629629629629617,7.455,5.290200000000001,8.539278350515467,6.203666666666667,8.029210526315792,7.58431818181818,13.375921052631579,3.4745333333333344,3.26125,2.4400000000000004,3.009709302325581,2.9401162790697657,4.014827586206898,1.7145098039215683,2.7144186046511627,2.6112820512820503,2.7869375000000014,5.176999999999999,3.7049206349206356,6.520955882352936,6.5079661016949135,3.334615384615385,,0.7,3.194285714285715,1.8578571428571433,,,,3.52,,0.695,,2.3436000000000003,2.9233333333333333,4.1325,6.394117647058825,2.0880952380952382,11.4075,3.43,68.29461538461538,19.637500000000003,116.32480000000001,9.870769230769232,6.37547619047619,6.932621359223306,13.676000000000005,22.23625,,,19.72153846153846,16.98396226415095,22.033000000000005,9.426764705882356,2.8000000000000003,7.32,3.715,6.5425,28.187,38.54888888888889,16.363333333333333,7.609999999999999,0.72,2.85,10.758387096774193,18.14142857142857,1.72,6.8585714285714285,2.73,14.740714285714287,6.045714285714285,11.11181818181818,7.823333333333333,18.343333333333334,3.7633333333333336,6.886666666666667,6.264,5.11,8.663157894736841,32.3484,9.525,,,3.26,,,,3.936666666666667,3.0833333333333335,1.5066666666666666,1.3255555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.10000000000002,,,,,,,,3.01,,1.9766666666666666,6.5425,,,,,,3.0600000000000005,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,4.08,4.079999999999999,4.97,6.460000000000001,6.44,7.3325,4.624285714285714,,,,,,,4.911111111111112,2.8970491803278695,20.20040816326531,5.889622641509433,4.415483870967742,3.2,4.73,3.813333333333333,4.483333333333333,6.13,,5.963333333333332,,4.30875,6.456,3.851951219512195,2.5690625000000002,3.296666666666667,3.8966666666666665,2.5966666666666667,2.23,2.7959999999999994,2.7917073170731705,,1.26,7.875384615384617,4.225,4.3038461538461545,10.786125,9.79586206896552,7.811789473684213,9.558974358974359,8.08641975308642,11.762043010752688,4.077843137254902,3.1992537313432843,5.896818181818182,5.675777777777777,8.235652173913046,3.8144444444444443,2.530704225352112,2.9201960784313727,2.8287931034482763,2.76126582278481,3.1582407407407396,8.434285714285714,4.661084337349395,5.528271604938272,3.3950769230769233,4.087999999999999,9.435142857142857,11.861200000000002,2.7575,6.48,,2.77,,6.75,,,2.788333333333333,2.4793333333333334,2.9347058823529406,1.39125,2.088461538461538,75.91666666666667,12.545999999999998,7.49,114.37000000000002,36.71,,11.598571428571429,4.032121212121211,7.301636363636362,22.017333333333333,11.77,,19.591764705882355,12.455625,34.67367346938775,11.36125,19.740000000000002,9.094545454545456,9.64,3.063333333333333,3.26,,,10.625,2.34,20.798571428571428,9.934285714285716,6.807037037037037,,,12.293000000000001,7.950869565217391,9.235833333333332,16.45888888888889,,15.824285714285713,6.75,14.090000000000002,8.203333333333335,,20.65,7.7,,,6.7125,3.185,,,2.95,1.57,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.20000000000002,4.84,,,,5.415,,4.73,4.0,,,,3.47,,4.76,,,,3.9100000000000006,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,4.9575,4.538235294117648,8.794285714285715,6.6659999999999995,5.935,6.27,,5.274,5.91,,4.216363636363637,11.65,,2.0340384615384615,7.386941176470587,4.10063829787234,5.373125,7.767999999999999,2.295,,,2.17,,5.7,3.8575,,6.062608695652172,4.171785714285715,6.72673076923077,2.0373684210526317,3.232666666666667,2.725217391304348,6.255,1.0,3.9111538461538475,12.036470588235295,3.828333333333333,3.932499999999999,3.436923076923077,7.012222222222222,6.8892857142857125,9.371768707482994,10.546542056074765,5.41,7.222068965517241,8.2946835443038,7.004307692307691,3.6599999999999984,4.097954545454546,4.3133333333333335,5.691212121212121,7.452957746478873,3.2694520547945203,2.9956097560975623,3.9487912087912096,2.29089552238806,3.3389655172413795,3.672727272727272,4.803125000000002,6.434754098360657,3.7876315789473685,12.328518518518516,8.242407407407411,18.38613333333334,10.854494382022468,6.293492063492065,4.75235294117647,0.98,1.45,,,1.85,3.1545454545454548,2.8105769230769226,3.2719047619047616,6.151666666666666,3.886,5.680909090909091,80.84,24.755102040816336,38.64769230769231,5.470000000000001,22.709999999999997,12.893225806451614,23.43944444444445,77.68846153846152,8.812000000000001,9.35875,15.405,7.53,5.135000000000001,11.493823529411761,17.232025316455687,23.02344262295082,14.746724137931043,39.714090909090906,6.62,4.683333333333334,3.516666666666667,4.233333333333333,1.935,,,5.09,4.4816666666666665,6.725,1.46,11.4,5.935454545454545,21.090285714285713,12.489,15.11,10.45,12.314444444444442,15.642105263157895,11.069615384615387,20.375384615384615,2.42,,,,,,,,,5.7,7.74,,,,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
20.300000000000026,,,,,4.61,,,,3.885,,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.242500000000001,,4.71,4.747999999999999,4.218,10.923333333333334,4.412,,3.683636363636364,,,,,,1.61125,5.186153846153846,9.083461538461538,5.606716417910447,4.471025641025641,,0.37,16.13,5.069999999999999,3.16,9.73,4.935714285714286,6.518571428571429,2.45,0.64,3.6285714285714272,2.952,3.975,3.1180000000000003,2.84,2.575,4.706363636363637,4.117777777777777,3.74625,6.589500000000001,4.100909090909091,5.413157894736842,9.628749999999998,7.830909090909091,6.74504,6.371470588235296,10.424800000000003,14.031346153846155,11.895,5.659411764705882,5.783934426229508,6.478433734939758,2.7760000000000002,5.004358974358974,6.3971568627451,4.497014925373135,3.1894444444444443,4.684655172413792,4.757400000000001,16.72776119402984,2.867272727272727,4.695263157894737,9.586696428571427,9.869866666666661,11.245000000000003,8.553809523809527,15.23966666666667,17.807586206896552,37.82419354838709,11.147419354838707,35.911269841269835,16.20379310344827,4.1978947368421045,,3.3240000000000003,4.076666666666667,2.926666666666667,3.322857142857143,26.429333333333332,2.6250000000000004,125.59461538461537,70.55787878787879,16.71578947368421,1.985,37.017307692307675,81.05703703703706,81.9123863636364,66.27774193548386,54.46086956521736,,1.14,14.560799999999999,4.5458333333333325,4.34,5.799999999999999,6.3717500000000005,15.315957446808511,20.00089552238807,18.106315789473683,46.098,6.380000000000001,4.77,36.23,6.1925,8.16,6.78,2.74,4.958,11.651666666666669,4.31,5.508333333333333,12.005199999999997,19.25803571428572,7.202500000000001,8.152142857142858,10.095454545454546,24.15692307692308,15.565,16.856666666666666,9.206818181818182,11.756,,,,,,,,,,,,1.95,0.8866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.40000000000002,,9.365,,1.08,,1.78,,,,,,,,,4.74,,,,3.87,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816666666666666,4.475384615384616,3.3775,4.005,3.7869230769230766,3.78,7.0055555555555555,5.088,,13.55,,3.15625,,,1.485,2.306888888888887,6.496938775510204,3.8679710144927535,4.36,7.123478260869563,1.12,4.55,5.35,3.7842857142857143,,,6.38,2.3,3.305,5.425,5.086,3.79,3.875,,,,11.52608695652174,7.3372602739726,2.3430769230769233,12.347246376811597,5.289375,6.177222222222222,2.936,4.327777777777778,4.060526315789474,4.15923076923077,5.811621621621621,10.106153846153846,6.964920634920635,5.063043478260871,6.073661971830986,5.799861111111113,6.035818181818183,7.288352941176472,6.95135135135135,5.956,2.2580821917808214,2.426530612244899,1.5972222222222223,2.1771698113207556,2.708909090909092,4.154722222222221,12.727857142857147,5.432266666666667,47.291538461538465,20.326237623762374,31.78567164179105,35.95814285714286,22.173444444444435,13.770298507462687,8.518695652173912,6.640410958904109,8.531111111111109,2.5616666666666665,4.74344827586207,4.449090909090909,34.26,17.2,15.065384615384614,12.353333333333333,4.69,36.464666666666666,18.480769230769234,25.111034482758615,,,1.395,26.163846153846155,,,5.84,1.8569230769230773,23.50631578947369,57.72625,11.786363636363633,25.905882352941187,7.974285714285715,9.328636363636367,14.612105263157895,14.01538461538462,0.71,9.25,9.525,5.683636363636364,17.687777777777782,6.222857142857143,4.098333333333334,18.667083333333338,10.50605263157895,22.421176470588236,32.02533333333333,7.308125,8.97531645569621,12.128888888888888,10.705789473684213,27.1275,11.847,67.154,10.368333333333334,6.84923076923077,14.246153846153845,30.49,,,,,,,,,2.58,,0.75,1.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,2.89,2.7,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,,,,,,,,
20.50000000000002,,,,,,,,,,,0.995,2.12,5.2,,,,3.50125,4.513333333333333,3.99,2.4075,4.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.326666666666667,4.024,4.360588235294117,13.31,5.163636363636362,4.8536363636363635,5.916363636363636,4.735,2.21,,,,5.33,,0.966,1.4180645161290324,1.8739999999999997,7.16888888888889,7.045684210526319,4.630555555555556,3.7114285714285713,,,5.185,5.026000000000001,4.61,3.895,3.7,4.518,4.670000000000001,1.78,4.688749999999999,4.433333333333334,3.5799999999999996,0.85,4.83,,26.781785714285714,11.990762711864404,9.600999999999999,9.108837209302322,3.9892307692307694,5.84,3.4,4.0807692307692305,4.05,9.357272727272727,4.087380952380952,5.413636363636365,6.998135593220343,8.003404255319149,10.973373493975908,8.508354430379743,8.73462962962963,7.679113924050631,4.585176470588233,5.488030303030302,5.882352941176471,4.995,2.3903846153846158,2.2583783783783775,3.1905633802816915,5.840740740740739,20.411818181818184,2.5246666666666666,13.43083333333333,21.91306666666667,13.637599999999997,15.194642857142854,12.235102040816326,21.192333333333334,4.450294117647059,3.758181818181818,12.364827586206895,58.42714285714285,9.446279069767444,4.045454545454546,12.46,,12.003333333333336,2.585,8.295,9.392,44.44093749999999,61.20291666666669,140.62185185185186,128.11187500000003,22.146987951807233,64.728,95.57777777777778,,3.395,6.336875,7.525454545454545,67.78,26.972253521126753,40.99333333333332,19.091791044776123,11.564285714285713,5.628461538461537,10.891111111111108,3.175,0.79,10.955,6.13,3.34,38.4147619047619,13.68142857142857,10.122105263157895,16.1548,2.29,112.66538461538464,37.47071428571428,15.583030303030304,24.639772727272728,7.396086956521737,7.835000000000001,10.053684210526317,25.96210526315789,10.16185185185185,3.3783333333333334,24.639523809523812,14.002,25.18,,3.1,,,1.44,,,,,3.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,2.83,,,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.60000000000002,,,,,,,,,0.87,,,,,,,3.19,3.623333333333333,3.86,3.673076923076924,4.635294117647059,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79,4.4366666666666665,7.116999999999997,3.3,7.96525,9.452058823529413,9.563548387096775,9.9825,,3.53,,,,3.33,4.274074074074075,1.4864383561643837,22.0138202247191,28.028547008547,5.367250000000004,3.6719999999999997,2.8992857142857145,,,6.353333333333334,2.9050000000000002,2.27,3.55,,3.6375,4.6000000000000005,5.362222222222222,4.725,2.9433333333333334,3.2455555555555566,4.402000000000001,,,3.5227272727272734,1.8958333333333337,3.5959375,4.667234042553193,5.482,3.533333333333333,6.3223529411764705,5.027777777777778,6.371111111111111,4.6171428571428565,6.777966101694915,4.887419354838711,6.281000000000001,5.8946153846153875,11.0089,4.466712328767124,8.72464285714286,6.603731343283584,5.7262886597938145,4.06989010989011,5.752727272727273,6.0858219178082225,3.664021739130436,3.109607843137254,2.1296610169491528,4.309999999999999,2.223571428571429,52.370000000000005,12.029615384615385,41.438095238095244,29.19652173913044,16.54487394957983,10.62554054054054,42.356333333333296,6.080102040816328,3.8173684210526315,18.108800000000002,28.474590163934423,0.985,4.572857142857144,11.284999999999998,8.81,10.878,8.198571428571428,2.02,,,5.108333333333333,,5.46,76.89,,,2.205,5.95,5.498461538461539,9.077878787878788,17.030000000000005,5.525,26.25076923076923,17.30545454545455,10.395,9.2125,6.828,6.0575,27.51,3.1766666666666663,12.413333333333332,18.91666666666667,,4.280909090909091,18.80666666666667,37.04571428571428,11.547272727272725,19.953333333333333,24.072857142857142,4.347857142857142,16.947499999999998,10.464545454545455,22.900000000000002,12.656666666666666,16.336857142857145,5.466410256410256,9.553181818181818,10.786875,4.449999999999999,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.773333333333333,42.336666666666666,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.70000000000002,,,,3.98,2.68,3.432430939226523,,5.61,,,2.0,,,,6.49,,,,2.3899999999999997,3.7600000000000002,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,2.6550000000000002,,2.97,,3.2350000000000003,7.4799999999999995,11.997818181818188,4.090833333333335,,,,4.545,,,1.255,2.3663636363636367,4.109210526315789,4.4814723926380395,13.666196319018406,3.1295714285714284,3.382307692307692,6.305,13.15,0.44,4.614000000000001,4.72,,4.0600000000000005,1.906,3.2,3.4266666666666663,7.2325,2.4657142857142857,3.554,5.17,,,2.045,3.001428571428572,4.126279069767441,13.245061728395067,10.062962962962963,4.5925,,5.640714285714286,2.0940000000000003,3.685,3.273846153846154,7.174909090909092,5.285531914893617,6.374444444444444,7.533043478260869,7.797931034482757,5.272717391304347,7.217093023255811,5.116769230769227,5.2934821428571395,4.343909090909093,6.313148148148148,7.847246376811596,5.817019867549666,2.783076923076923,3.1260000000000003,2.4027659574468094,4.494166666666667,9.1004,7.036428571428572,11.97465517241379,5.367222222222222,7.33425,6.179090909090909,18.985833333333336,17.541379310344826,6.813018867924528,5.64,4.56,3.5380000000000003,3.2900000000000005,8.64076923076923,9.76875,50.24352941176471,7.91,0.83,2.54,,14.5575,59.031111111111116,175.28454545454545,1.69,,,,,2.5566666666666666,20.562,7.13,3.621,63.01961538461541,63.07,,7.9525,1.69,,39.2,7.312777777777778,14.009333333333332,33.35142857142857,10.628333333333336,12.372142857142858,4.256666666666667,6.769333333333334,6.378400000000002,7.658928571428571,12.779333333333334,22.975,11.04,5.114000000000001,19.99238095238095,7.6636000000000015,17.251111111111115,9.909687499999997,8.518181818181818,3.95,3.395,3.43375,,,,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.800000000000026,,,2.480666666666667,,,2.2876744186046514,,,,,7.3,,,,7.455,2.733333333333334,,,5.12,3.1849999999999996,6.585,,1.1185714285714288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28,5.704000000000001,,,2.13,5.788666666666667,5.247142857142856,2.6975,,,,,,,13.2075,5.83375,6.783469387755103,3.2855479452054794,3.992317073170731,2.1799999999999997,3.670625,4.680833333333333,2.57,1.86,6.965,10.595,5.306666666666667,,2.255142857142858,3.392857142857143,4.67,4.645384615384615,3.674285714285714,5.845,3.02,,,7.21,3.4996551724137928,5.136874999999999,2.290394736842105,6.69076923076923,3.6575,3.6275000000000004,4.830740740740741,3.7760000000000007,4.316666666666667,6.125200000000001,10.464054054054056,5.384761904761905,6.597666666666668,5.862750000000001,8.09943181818182,6.718604651162793,6.918461538461542,7.612962962962961,6.453809523809521,6.178068181818182,4.701428571428572,7.760172413793102,2.8703076923076916,3.040714285714287,2.14842105263158,6.5520000000000005,15.572142857142856,27.563125000000007,5.1228169014084495,3.166296296296296,4.7,3.4600000000000004,9.025,,6.661904761904763,19.317954545454544,10.00125,6.271,2.821428571428572,1.6205882352941177,14.581428571428571,5.271428571428571,3.5469999999999997,3.748888888888889,7.156666666666666,4.782500000000001,52.00333333333333,12.928999999999998,7.400000000000001,2.14625,97.68596491228072,4.113333333333333,5.783333333333334,7.13,12.21,1.2630000000000001,2.27,4.09,,5.11,,,,10.893749999999999,24.2025,2.873333333333333,,10.9776,13.65,13.595625,17.520555555555557,7.1927272727272715,10.244782608695655,15.357105263157893,8.700000000000001,8.809473684210525,12.984545454545453,5.816,5.225333333333334,32.27875,6.322222222222223,4.24,3.745,,2.096666666666667,4.133333333333334,,,4.23,,,,7.21,,,,,,1.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9730000000000003,4.411111111111111,,,,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.90000000000002,,,,2.964736842105263,2.6762101910828044,3.74,3.5891666666666677,2.325,5.366666666666667,4.18,4.323333333333333,2.685,,2.751864406779662,4.851666666666666,5.805000000000001,,,2.37,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,4.69,6.507857142857143,6.34857142857143,,,,,,2.1599999999999997,,5.5126470588235295,2.403333333333333,6.267226890756305,11.311754385964914,4.8129629629629616,2.2279999999999998,3.86,3.9675862068965517,6.939999999999999,4.445,,,4.6825,2.54,2.492857142857143,4.625555555555556,3.824799999999999,4.835294117647059,3.4250000000000003,4.88,1.06,3.25,11.7,,8.14103448275862,4.960875912408759,3.182236842105263,5.155185185185185,4.814,6.023636363636363,4.571481481481482,5.964444444444445,5.639782608695653,11.600441988950278,6.619714285714284,4.838214285714287,3.205625,3.5628,4.689574468085108,6.7382882882882855,9.795212765957446,10.976951219512195,6.577941176470588,7.3335897435897435,12.58484210526316,9.904615384615386,2.091,2.229736842105263,12.897575757575762,44.813448275862065,19.96,15.673835616438351,15.620256410256411,13.499032258064517,23.84604651162791,14.845428571428569,4.6095,12.8925,5.595000000000001,7.337777777777778,24.6364705882353,35.86000000000001,2.7317391304347822,3.24875,2.7466666666666666,2.454545454545455,2.312857142857143,49.96888888888889,10.897777777777778,4.865555555555556,21.740666666666666,12.194390243902442,14.052333333333333,7.903103448275863,8.481818181818182,5.140000000000001,7.36,16.032000000000004,43.43363636363636,2.27,3.1775,,,3.34,,,14.203333333333333,,,,32.705714285714286,29.86666666666666,3.9865853658536583,10.295172413793104,14.829677419354844,24.10125,8.463333333333335,6.213333333333334,8.060833333333333,8.030625,2.55,5.093333333333333,4.383333333333334,12.37,4.002727272727273,5.744285714285715,3.685,6.9325,,3.23,,1.29,,4.77,,,,3.87,,,2.32,2.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,,2.46,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.00000000000002,,,4.74,2.323813559322035,3.58,,2.045,,4.45,,,,,1.3557142857142856,3.4520000000000004,7.711428571428571,,1.21,3.97,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.24,4.595,3.47,,,,7.57,4.266,5.064285714285715,,,75.5190909090909,8.949166666666667,,,3.9400000000000004,16.563333333333336,,7.427428571428569,2.7488372093023257,2.2642352941176473,2.460500000000001,3.2376923076923068,3.0304347826086944,2.494,2.8,,,6.667272727272726,1.88,4.97,2.7318181818181824,3.713846153846154,3.84,4.45,,4.946666666666666,,3.53,2.905,2.4984705882352953,3.270169491525424,6.717142857142853,4.286666666666666,3.2466666666666666,7.143333333333334,4.273142857142858,6.570786516853933,10.64325966850829,6.676781609195401,9.485249999999999,7.885,4.323157894736843,4.601515151515152,4.8716,8.179473684210524,13.305326086956528,10.186475409836067,5.935000000000001,6.365294117647059,6.191399999999999,9.504374999999998,7.148571428571428,9.583132530120483,9.809142857142858,2.81,6.703243243243244,11.703466666666667,19.768730158730154,11.131847826086958,12.600967741935484,6.5776,8.827857142857143,5.2875000000000005,3.8658333333333332,2.52,6.083333333333333,6.515,36.37333333333333,73.51125,27.735500000000002,8.405,13.4425,5.67,,20.09916666666667,73.63624999999998,74.74470588235295,6.398571428571429,5.177894736842105,6.510000000000001,11.227,22.807826086956524,26.877999999999997,13.880833333333333,11.312666666666669,2.7733333333333334,,,,,,,14.52,4.32,14.722,26.750000000000004,6.213684210526316,6.999230769230771,9.343125000000002,9.993617021276599,8.181481481481482,8.645,4.653333333333333,13.131818181818181,4.31,5.845263157894737,2.9,,2.305,10.016666666666667,7.783333333333334,4.89,1.09,4.699999999999999,2.8800000000000003,,3.61,,,,,,,,0.49,,0.43,,,,1.75,,2.372,,,5.27,,1.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135,6.49,,,4.325,7.085000000000001,2.0566666666666666,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10000000000002,,,2.485,2.62,5.76,,3.7085714285714286,,4.68,,,2.92,2.675,3.818,8.883333333333333,,8.86,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,4.98,4.857142857142857,11.414000000000003,3.77,,,,,,,,,128.21874999999997,377.87,,8.57,0.66,14.804000000000002,,,6.052761904761907,2.409746835443037,4.713928571428572,3.0237142857142856,3.0067647058823535,,3.0487999999999995,,10.48857142857143,,4.44,1.65,5.036666666666666,10.77,0.91,1.17,6.54,6.535000000000001,,4.885,3.6046153846153848,3.067068965517242,2.8971428571428572,5.776363636363638,5.251666666666667,3.172916666666666,6.298333333333333,5.933421052631577,7.370727272727272,14.41975124378111,8.333670886075945,7.387243243243241,7.052222222222222,2.5823529411764707,3.4135384615384625,7.731111111111109,6.4126315789473685,6.7375,12.206746987951806,12.430392156862744,7.905000000000001,15.343255813953489,8.07871794871795,9.769200000000001,7.128571428571428,10.833,9.509166666666667,10.402916666666663,10.516976744186044,10.83222222222222,11.069777777777777,6.542380952380953,6.489696969696969,6.248709677419356,4.795,3.927142857142857,5.369545454545453,6.094090909090908,4.7,15.967692307692309,2.891999999999999,11.383703703703704,2.6425,23.743333333333332,13.270847457627118,21.230566037735844,26.679230769230774,101.9930882352941,5.6754545454545475,141.2975,2.314,3.7009999999999996,9.741333333333332,65.50800000000001,5.04,21.748124999999995,4.341428571428572,2.5549999999999997,24.306,29.825833333333335,1.83,,,,21.462500000000002,0.81,10.47,4.738,19.678214285714297,17.75878787878788,7.7672500000000015,13.510212765957448,13.5,9.49176470588235,8.926666666666668,19.040000000000003,22.354,6.0840000000000005,,4.368,4.165,7.33,5.972777777777778,10.607058823529412,4.675000000000001,,4.6,3.54,,,,4.49,,,,,3.11,,,,,,,,,3.82,,,11.466666666666667,9.92,9.17,,,,,,,,,,,,,,,,,,,,,,,,,7.04,2.04,,3.223333333333333,,3.915,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5575,0.45,,,,,,,,,,
21.20000000000002,1.76,2.04,2.95,3.66,1.3,,,,2.51,,3.8866666666666667,3.1633333333333327,3.115,5.27,1.495,,,2.74,1.54,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88,4.74,,,,,,,9.931666666666667,,,,,18.1275,18.426666666666666,,,26.39719512195122,10.352,6.689500000000001,4.527978723404256,2.7686538461538466,3.311212121212122,3.0900000000000007,4.955999999999999,1.715,2.7194117647058818,5.675,,,1.62,,,,,,6.07,,,,2.598333333333333,4.75725,7.858380952380955,6.179999999999999,4.491555555555555,3.4845945945945958,5.923181818181818,6.1872727272727275,6.004545454545453,7.61857692307692,7.598095238095238,6.302675159235666,6.23483870967742,3.9666666666666663,3.36529411764706,5.173448275862069,6.651666666666668,9.76,6.484084507042254,11.21098591549296,11.109705882352943,11.022087912087912,16.372588235294117,9.000499999999997,12.97543624161074,18.527750000000008,14.397652173913043,12.863650793650804,10.914905660377357,13.677631578947368,12.087307692307691,4.812222222222222,11.625400000000003,5.892307692307692,5.0042857142857144,3.051428571428571,3.7470588235294118,7.194680851063832,5.42,17.51421052631579,3.7524999999999995,4.3728,6.433529411764706,,3.950357142857143,25.040000000000003,25.100000000000005,35.04849999999999,32.85629629629631,5.065,3.925,,,,,,1.174,1.47,,10.274444444444443,1.9,8.962,9.9,,5.11,12.03,11.51,27.544,28.690000000000005,6.787000000000001,6.028260869565218,5.64793103448276,5.089523809523809,16.227368421052635,6.812222222222222,4.427777777777778,7.243333333333333,,,4.866666666666666,4.676666666666667,4.663749999999999,6.891538461538463,12.45692307692308,3.01,,,,,,,,,,,,,,,,2.95,,,10.82,,3.16,9.725,,,24.335,27.930000000000003,25.806,3.005,,,,,,,,,,,,,,,,,,,,,,,,3.55,9.2,0.58,5.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
