ymin,97.7,97.8,97.89999999999999,97.99999999999999,98.09999999999998,98.19999999999997,98.29999999999997,98.39999999999996,98.49999999999996,98.59999999999995,98.69999999999995,98.79999999999994,98.89999999999993,98.99999999999993,99.09999999999992,99.19999999999992,99.29999999999991,99.3999999999999,99.4999999999999,99.5999999999999,99.69999999999989,99.79999999999988,99.89999999999988,99.99999999999987,100.09999999999987,100.19999999999986,100.29999999999986,100.39999999999985,100.49999999999984,100.59999999999984,100.69999999999983,100.79999999999983,100.89999999999982,100.99999999999982,101.09999999999981,101.1999999999998,101.2999999999998,101.39999999999979,101.49999999999979,101.59999999999978,101.69999999999978,101.79999999999977,101.89999999999976,101.99999999999976,102.09999999999975,102.19999999999975,102.29999999999974,102.39999999999974,102.49999999999973,102.59999999999972,102.69999999999972,102.79999999999971,102.89999999999971,102.9999999999997,103.0999999999997,103.19999999999969,103.29999999999968,103.39999999999968,103.49999999999967,103.59999999999967,103.69999999999966,103.79999999999966,103.89999999999965,103.99999999999964,104.09999999999964,104.19999999999963,104.29999999999963,104.39999999999962,104.49999999999962,104.59999999999961,104.6999999999996,104.7999999999996,104.8999999999996,104.99999999999959,105.09999999999958,105.19999999999958,105.29999999999957,105.39999999999957,105.49999999999956
13.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106212314850637,0.0964717526844441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010949514333450275,0.0007713446560358108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033359392124550837,0.07122681985965477,0.24300116858675788,0.0,0.9962737641122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020736921211664115,0.0,0.0,0.19023871460119166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776307605684745,0.04147384542434158,0.06671878724803912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577464834702795,0.014425679756477574,0.0,0.0,0.0,0.0,0.08204608792609697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952992877254797,0.6164581268087976,0.029752968434204673,0.29159039929352837,0.0,0.03696580981096404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967061858029952,0.0,0.12802794796344938,0.0,0.0,0.0,0.0,0.003076726166323177,0.0,0.0,0.16154643003044483,0.0,0.0,0.015327294678636008,0.00991766814542826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498228188428084,0.21686625770724577,0.01935429592903523,0.6581717862595977,0.08528191692265613,0.12351988835246433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056938938200492215,0.715577641245791,0.009917662145267875,1.8163566418094859,1.4555687631381056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.899999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811030081780896,0.05680113110256236,0.10091996110593092,0.1131881200644709,0.0,0.03192675397297766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018032097445535574,0.0,0.02794976259031975,0.2064675581994733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662788815100269,1.944154690037313,0.27467811509579,4.8228087435110165,0.13210832598633324,0.0,0.054997913259304795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156399971713041,0.05460268308513013,0.013017719086594414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739316226256062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.099999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552507439108307,2.43329368266772,3.763738764294845,2.261006020789299,0.32818428870650135,0.7072212494939073,0.5559276486194479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148165706159333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607382855682099,3.5428242291087853,1.932654715496656,1.7150968922578913,0.4589566986544995,0.7055509849598713,7.399337992305208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.299999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794194405334313,0.062210748636482655,0.0,0.0,0.0,0.49274543475141686,1.7239418221872387,0.0,0.0,0.0,0.009917659145192673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732820936184148,8.55566915495605,0.0,0.0,0.09737337960675366,0.0,0.0,0.0,0.01893370636792286,0.3137585969525474,0.04508024211381132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130915741456304,0.0,0.0,0.010819265067115521,0.0,1.0608906517256729,1.19943363141955,0.33810196585519914,0.0,0.16228894900733346,0.0849556041811714,0.09850619653699183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008114453300738874,0.0,0.0,0.0,0.09286533799451317,0.006311241456134673,0.26510492884052994,0.0,0.0,0.0,0.41023035863322493,0.0,2.03102501054379,0.09225527141714791,0.0,0.0,0.0,0.0,0.00901605322251132,0.0,0.0,0.054997913259304795,0.0,0.0,0.0,0.0,0.05319471041493619,0.0,0.061373076848130446,0.13968486981871073,0.037867403735031266,0.1631905369322084,0.12261831542894354,0.0,0.0,0.04508023611364095,0.0,0.0,0.0
14.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271263300404572,3.0160129164306104,0.6950661266157248,0.28047071629149095,0.018933706367912875,0.0,0.029752977434629888,0.0,0.847508915944842,0.009917662145267875,1.3601299454285918,0.21909007111535903,0.4129352154051509,1.4069106692961697,0.00637033432797735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025244944823972347,0.01622890360140255,0.0,0.06852199309363068,0.027949762590888633,0.29031692697331135,0.0,0.044178663189361596,0.0,0.09647176168335231,0.03245778320216355,0.0,0.11360225620798839,0.017130509523704648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036064197890397824,0.0,0.0,0.0,0.0,0.009016056222965774,0.01622889460116696,0.0,0.0,0.0,0.0,0.0,0.0,0.008114450300274436,0.0,0.01442568575663796,0.0,0.0,0.0
14.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225852507315688,1.6738942379982606,0.0,0.03426100404644445,0.0,0.0,0.01262247991218416,0.0,0.929554940862673,0.06040755179150593,3.4162759989240907,1.1873241252203302,0.0,0.0,0.009917656144348983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016044222654984,0.0,0.0,0.0,0.0,0.0,0.01983531529030016,0.010819265067494773,0.0,0.009917653145032287,0.05048988964794469,0.030654574357634547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035042563776978154,0.0,0.27679282613916767,0.0,0.0,0.0,0.0,0.0
14.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008114453300738874,0.007212841378276387,2.135902740869393,0.0,0.032457771201862745,0.0,0.023441741979603734,0.0,0.06130915771418728,0.07473716567676976,0.6433281987512697,0.575470872979451,0.8877389019736458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080242864081162,0.07122680186032135,0.0,0.0,0.04147383942418119,0.0,0.0,0.03786743973655248,0.046883477958847466,0.03696582481267743,0.0,0.40958300905301775,0.7156203149430215,0.20917237596904437,0.02344172997928296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014425691756788362,0.009284559978192393,0.0,0.0,1.4372786622990181,0.0,0.0,0.007212847378436774,0.0,0.0,0.02344171797897217,0.0
14.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016228897600483655,4.300355399179109,0.0,0.19835314690002676,0.0,0.0,0.0,1.1154663040489796,0.5823523784715502,0.15868253731960355,0.1911402965213152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018933700367762474,0.020736927212762647,0.005947332290944859,0.0,0.012225897453601121,0.009412632681388429,0.0,0.0,0.12081510658498333,0.1226183334309416,0.9378432918626379,0.1365281653491342,0.19165612035233173,0.13253598657614357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006330871666795084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734043607307937,0.0040852214601868365
14.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719192127996132,0.503095720627631,0.6864783851099897,0.5261806863574394,0.0,0.0,0.0,0.8402831034442166,0.15687931347677447,0.0,0.02902649081049431,0.0,0.0802428700811228,0.033727155696403804,0.006845080806498619,0.0,0.0,0.0,0.0,0.0,0.07473919084409779,0.4965022760595554,0.13801334774893212,0.5439640716539796,0.0,0.0,0.47063791043042963,0.014425679756477574,0.0,0.06852199309174437,0.19998255104451715,0.0,0.015327285678779674,0.0,0.0,0.0,0.0,0.018933706366405848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045981872034838736,0.0
14.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516726411675117,0.03786742773566283,0.0,0.014250551457875855,0.12983112980859896,0.6635814277990699,0.12081509158422805,0.0,0.0,0.0,0.0,0.0,0.0,0.07312407240777542,0.5087875532808095,2.0592570897808398,1.884364235239184,0.015327285678779674,0.007212844378351588,0.2299093331793653,0.33629873000747834,0.20827079704669058,0.024343341901745447,0.31916825348708605,0.3813790231244844,0.0,0.0,0.0,0.0,0.0,0.14515843948782053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17310819607456668,0.01532729167894006,0.0,0.0,0.0,0.3840838198902953,0.0
15.099999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.022540139057376833,0.0,0.022540133056837195,0.0,0.0,0.0,0.0,0.0,0.0,0.036965827814089997,0.0,0.12442148227163118,0.0,0.016228888601006575,0.006311241456134673,0.018032106445771162,0.0,0.0,0.0,0.0,0.0,0.0,0.08655410253891814,0.1992547528212111,4.410946316275783,0.10668955746747937,0.24974464547204545,0.5162578903570243,0.030654598358276094,0.1489924189871152,0.08903134349557108,0.0,0.0,0.1514696689430756,0.010819265066736269,0.20646758220180148,0.011898670801281376,0.08925890830438589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016056222396896,0.018032112445552296,0.02254013605729165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337502469887534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688345995724852,0.0
15.199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959056520253708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021638515134593573,0.006220185837446969,0.10458619098251147,0.012996252656318397,1.003112841753827,1.2273924069796207,0.3294626524579657,1.8830766037893618,2.8302095205959152,2.1052659530789555,0.020736912212366673,0.04417864819124114,0.31646345971985324,0.03979242721555685,0.7872596246611424,0.3942617730502968,0.47442351453167103,0.054820125446434435,0.06800919034578011,0.09608298550791088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284969972000984,0.02073691521188298,0.23802375047975075,0.06112406555467533,0.008114444299934407,0.013524085833727757,0.0,0.0,0.0,0.0,0.05589950418122091,0.039670618579910284,0.0,0.008114444299365529,0.0,0.0,0.033359392124550837,0.0,0.0,0.022540130057141245,0.0,0.0,0.0,0.009917659144434168,0.0
