13.700000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.35,,1.9133333333333333,0.0,,,4.71,5.6819999999999995,5.4325,8.41294117647059,4.35,1.1525,3.59,4.524285714285715,,1.6,,,,,3.43,5.16,,,0.0,2.7525,1.735,4.886666666666667,5.35,4.075714285714286,4.581249999999999,5.11,3.466666666666667,,0.0,4.65,2.9450000000000003,5.175000000000001,5.51375,7.138750000000001,,4.671111111111111,0.9533333333333333,2.694,4.313000000000001,6.351428571428571,14.453333333333333,8.815000000000001,3.56,4.96,3.80875,5.774285714285715,2.7350000000000003,4.291666666666667,7.691875,7.366,5.683000000000001,10.911333333333333,9.710000000000003,3.3633333333333333,7.585333333333335,4.956296296296296,4.4678571428571425,4.241666666666667,7.478461538461539,4.087142857142857,7.162000000000001,4.40090909090909,3.6100000000000003,4.9648076923076925,3.9647540983606557,4.583170731707314,7.078867924528296,6.025774647887322,10.633750000000001,3.952962962962965,5.478510638297872,5.2905,4.254634146341464,4.244745762711864,5.262394366197184,7.398596491228067,7.159966442953017,4.608174603174602,5.706620370370369,5.271860465116279,5.368333333333333,2.47875,11.488,0.93,4.560526315789475,6.177796610169493,3.7742857142857145,5.245,6.005,,,6.836666666666667,2.74,5.995833333333334,5.862631578947369,5.624375,5.469615384615382,6.626799999999999,,14.32,,4.027142857142858,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.800000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.985,11.61384615384615,,,,3.12,,,0.0,7.201249999999999,10.8195,4.591724137931035,3.69,3.865,0.99,2.433076923076923,7.51,0.0,,,3.5666666666666664,,,,2.4,,0.0,0.795,3.0700000000000003,8.575000000000001,3.2383333333333333,7.607142857142857,4.1258333333333335,4.271,4.372999999999999,15.175,9.4975,4.715,19.68,0.615,1.6733333333333331,4.21,,15.25,,0.0,5.6066666666666665,3.8099999999999996,,3.783333333333333,10.304,6.79,4.41875,6.163333333333333,7.4425,6.370000000000003,5.0920000000000005,7.94,5.6525,19.133333333333336,9.7075,4.388333333333333,2.91625,4.738636363636363,3.7805263157894737,4.248124999999999,5.346086956521739,7.634375,5.3879166666666665,10.588958333333336,10.209411764705882,3.6010000000000004,4.269,3.826923076923077,3.9194186046511628,7.889746835443036,2.513928571428571,3.8079365079365086,4.000425531914892,3.646136363636364,3.995694444444444,5.7975,3.3361666666666663,9.340602409638553,12.286875000000002,5.3828,4.584827586206897,5.874864864864864,5.386315789473685,4.66,2.589166666666667,5.345172413793102,6.77904255319149,5.7910655737704895,8.12894736842105,6.18,9.1,14.036000000000001,4.205,3.825,4.7555555555555555,4.475454545454546,4.861363636363636,5.428333333333334,8.879999999999999,6.121,2.49,,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.900000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.083333333333333,5.204,,0.0,5.663333333333333,,,5.05,7.461428571428571,3.411818181818182,12.112307692307693,8.828,2.8533333333333335,,5.345000000000001,,0.68,0.4366666666666667,2.0233333333333334,3.11,0.62,4.323333333333333,3.162857142857143,,10.7,,1.0750000000000002,3.3722222222222222,2.7800000000000007,7.315882352941177,5.174615384615385,6.446874999999999,4.515714285714286,6.162857142857142,7.26125,11.65375,2.08,5.9655555555555555,,,0.0,,2.86,7.32,2.41,4.538333333333333,3.9177777777777774,6.445,6.07,9.06,8.006666666666666,5.097142857142857,5.205,8.128888888888888,7.789,6.250666666666667,4.742307692307692,8.138749999999998,3.6999999999999997,,4.567,13.647142857142857,4.093333333333333,4.570625,5.776666666666666,4.13820895522388,4.766666666666667,3.4999999999999996,4.83230769230769,9.424160583941601,3.61,3.3750000000000004,2.787272727272727,5.894062499999999,5.492580645161291,3.0754999999999995,4.516666666666666,4.2073170731707314,4.5542105263157895,4.236363636363636,6.077999999999999,9.928607594936704,11.476938775510204,12.644999999999998,3.91,3.5244642857142843,5.989571428571428,5.6179999999999986,6.796805555555555,10.026404494382023,9.384125000000001,23.34970588235294,13.9132,8.560462962962962,2.93,,2.304,4.39,,1.58,4.495,2.774,27.881333333333334,10.633666666666667,2.4,5.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.421666666666667,2.2266666666666666,2.467222222222222,0.0,5.425882352941176,,0.0,4.142142857142857,2.7648,5.227142857142858,7.672999999999999,7.742,0.40857142857142853,0.0,4.455000000000001,2.37,,0.71,3.695,3.3966666666666665,4.04,6.39375,2.76,2.685,6.31,2.7099999999999995,4.313750000000001,8.8125,3.2800000000000007,4.685,8.586428571428572,4.386,4.655,7.002857142857144,4.1659999999999995,3.7260000000000004,5.616666666666667,4.973333333333334,0.0,,,,,,,,,3.26,3.8255555555555554,8.016666666666667,2.665,5.73625,7.605,6.678749999999999,6.918000000000001,10.61375,8.409000000000002,7.898333333333333,7.9625,5.762608695652173,5.04,6.130769230769231,5.642222222222222,14.446250000000003,5.480740740740742,8.09483870967742,3.18,3.972727272727273,4.3293333333333335,6.031363636363635,5.4210714285714285,4.682727272727273,5.632777777777778,8.027142857142856,3.6223076923076927,6.925833333333334,7.2544186046511605,8.004999999999999,5.344193548387097,4.533636363636364,4.3178947368421055,6.381666666666669,5.665263157894737,8.407857142857143,10.779504950495053,12.768333333333333,6.883448275862069,15.245185185185187,18.125897435897436,11.537261904761905,12.273888888888893,4.371562499999999,2.037777777777778,7.81,0.0,0.0,3.4770588235294118,3.9357142857142864,3.54,7.329999999999999,1.1766666666666665,3.178888888888889,17.84375,1.2725,0.0,9.35,,3.78,,,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.100000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,2.435,,4.874285714285714,,4.795714285714285,4.436,1.922666666666667,3.2526315789473683,10.55,2.04,3.232,5.491250000000001,4.338,0.405,3.3633333333333333,2.1,2.4799999999999995,5.413636363636363,7.248,6.975999999999999,4.625,5.220000000000001,4.23888888888889,2.205,0.98,2.39,4.327894736842104,4.007894736842105,4.752222222222223,5.934285714285714,5.0725,22.103333333333335,3.31,,,10.5175,,,,,,,,,,,,5.558333333333334,7.4625,7.988571428571428,6.832999999999998,7.241250000000001,7.32,5.035000000000001,5.906000000000001,4.583529411764706,5.395625000000001,6.978571428571429,3.1655172413793102,7.18,7.213333333333334,5.493142857142857,2.644090909090909,4.338076923076923,4.561875000000001,3.9141666666666666,5.66625,3.8126315789473684,5.099722222222223,7.080243902439026,6.633617021276597,19.554583333333333,6.9925,7.234126984126982,4.908947368421052,12.948076923076922,8.911020408163266,4.782500000000001,1.39,3.7658823529411762,6.699090909090909,10.230641025641031,8.743636363636364,1.3066666666666666,,,0.0,14.092142857142857,14.852545454545455,18.46548387096775,1.405,7.055,1.765625,1.4614285714285715,3.0800000000000005,5.775,19.62,2.376666666666667,4.564,5.696470588235294,4.024117647058823,5.75,2.92,20.15,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.200000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3914285714285715,4.24,,,,,,6.296,3.1205555555555557,5.7780000000000005,9.56857142857143,2.6936363636363634,6.3546875,7.350833333333333,10.978571428571428,5.45,2.1325,8.165000000000001,0.0,3.6225,4.4290909090909105,6.964999999999999,6.9387500000000015,6.485483870967743,7.806,2.99,3.22,2.822,3.275,6.8590909090909085,4.352,4.3999999999999995,3.35,,,,,,4.71,,,,,,,,6.19,23.436666666666667,0.0,,3.682,6.30875,6.2299999999999995,6.204871794871795,5.296190476190476,6.284285714285715,5.796363636363637,3.795833333333333,6.510625,2.763,4.898571428571429,4.202777777777778,5.725333333333334,4.298125,5.808636363636363,6.176363636363636,5.602,3.059285714285714,4.005769230769231,3.8521428571428578,9.346,3.4769565217391305,6.788125000000001,4.924222222222222,11.102343750000001,18.01951219512195,14.446470588235295,6.215581395348837,3.9166666666666674,7.745192307692308,13.755000000000003,3.89,2.5318750000000003,4.746666666666669,7.767692307692306,,,,,0.0,3.22,,0.0,0.0,0.0,0.0,6.04,3.825925925925926,4.746315789473686,4.844545454545454,3.236666666666667,11.89375,4.084444444444443,,6.1072727272727265,5.32,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.300000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9699999999999998,1.830740740740741,0.0,,3.6792592592592595,3.5572222222222227,2.976666666666667,4.25,5.0,7.203,7.097777777777777,0.0,5.806000000000001,,,2.375,3.25,5.726666666666667,5.386000000000001,4.56125,5.2075,2.6075,3.525,4.61,5.2975,3.916363636363637,5.63,7.625,,,,,,,,0.0,10.0,,,,0.0,,,6.71,1.33,6.3175,1.3975,4.623333333333333,5.735,7.3,7.75111111111111,4.8566666666666665,6.250714285714286,6.03125,6.408823529411765,3.845,3.2933333333333334,2.65,10.781176470588235,2.971333333333333,4.77375,4.368333333333333,4.045000000000001,4.115555555555556,4.474375,11.952857142857143,7.045714285714285,4.165,1.9508333333333334,3.4,5.425,20.91741935483871,17.40396226415094,13.2656,4.468999999999999,6.908636363636365,10.327391304347826,,4.24,1.85,8.158,,,,0.0,7.7275,1.0833333333333333,,,0.0,,,4.1033333333333335,3.0644444444444443,10.237142857142855,6.005,2.97,3.4283333333333332,5.216666666666667,3.966785714285714,0.0,12.007058823529412,10.482,1.105,3.47,,,,10.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.400000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.213018867924528,2.075,0.0,2.25780487804878,6.343222222222224,1.5155555555555555,0.7260000000000001,3.264444444444445,3.5242857142857145,7.975714285714284,4.396,9.263333333333334,2.835,7.533333333333334,,,3.241666666666667,2.3166666666666664,1.99,5.138947368421053,5.840999999999999,8.97,5.725555555555555,4.786666666666666,1.945,3.06,,,,,,,,,4.273333333333333,10.850000000000001,,5.91,3.626923076923077,9.1,12.443333333333333,9.46,3.3875,5.62,2.174,5.836666666666667,,,,,0.0,,10.548,1.8233333333333333,,,2.23,,,0.0,,3.23,4.6899999999999995,2.655,5.682,4.808888888888889,1.2571428571428573,0.0,,5.941538461538461,1.23,14.625263157894745,16.11850574712643,7.022758620689655,3.5859259259259253,3.6117647058823525,4.25,,,,8.10294117647059,3.95,,,0.0,24.72133333333333,0.576,,,,,0.0,,,4.915,6.595,,5.114285714285714,9.449130434782608,7.4628571428571435,7.77,10.486,,,,3.92,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.67,,0.0,,1.4686111111111109,3.157959183673467,8.981304347826086,4.157575757575757,3.0055555555555555,,7.472142857142857,3.218863636363636,4.571818181818181,1.7383333333333333,8.66125,3.91,7.54,5.6205,1.1949999999999998,2.68875,3.8383333333333334,2.99,3.61,0.32,5.871875,3.6020000000000003,1.3466666666666667,,3.3525,2.75,,,,0.0,4.535,,3.643333333333333,15.82,0.0,6.81,11.09,5.765,2.855,3.37,,4.93,5.21,3.14,,5.85,6.81,9.21,5.73,,11.596666666666666,6.31,0.0,,0.9483333333333334,0.0,,,0.0,,1.89,,,,,,,10.353333333333333,7.475,3.1109999999999998,15.937872340425534,5.317500000000002,3.548421052631579,5.641875,,,92.01,4.642222222222222,3.8804705882352946,8.990000000000002,22.17,26.788965517241376,10.185599999999999,13.373793103448275,6.36,3.985,1.906666666666667,0.0,1.2033333333333334,5.51,13.53,6.94,5.038333333333333,3.3259999999999996,16.41,5.1571428571428575,10.952258064516128,5.157500000000001,6.035,4.49,,,10.75,4.4766666666666675,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.600000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78,10.872222222222222,2.57,10.087916666666667,11.579047619047621,,7.255714285714285,2.732439024390244,4.619,6.544736842105263,2.848333333333333,3.6386666666666665,4.668571428571428,4.206153846153846,16.11875,2.6616666666666666,29.398666666666667,2.875,16.886666666666667,4.1,36.775000000000006,3.425,3.365,2.6811111111111114,2.96,4.53,6.36,5.316666666666666,7.424285714285714,2.385,0.6275,1.417142857142857,0.7385135135135135,0.0,2.83,,,7.41,0.0,3.545,3.2,5.68,6.672857142857143,,0.0,,4.54,12.795,,8.36,4.867142857142857,2.93,1.82,0.0,3.62,0.0,3.3499999999999996,0.0,0.0,,,,,8.95,,,2.4,,3.86,2.8533333333333335,,0.0,1.005,,13.56,9.06,4.759047619047619,5.4875,4.112571428571428,4.066842105263158,4.522500000000001,5.703870967741937,2.695,10.227837837837837,13.569220779220778,11.735321888412017,10.55684782608696,5.471960784313724,11.504126984126982,6.897919999999999,16.82205882352941,21.047722772277233,7.421428571428572,4.819166666666667,2.1653846153846152,31.826521739130435,31.94307692307693,4.172857142857143,2.03,6.345833333333334,10.665333333333333,5.029411764705882,4.615,5.945999999999999,8.4,,,7.574285714285715,,7.895,4.793333333333334,2.3266666666666667,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.700000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,5.295416666666667,10.865,15.265,3.655,5.651818181818182,3.4236363636363625,3.175853658536586,1.052857142857143,6.527727272727273,3.696,5.376153846153846,2.1815217391304347,1.6186666666666667,1.9766666666666666,6.626666666666666,0.0,19.62857142857143,,,,3.7454545454545456,4.927777777777778,4.795,3.827647058823529,2.606666666666667,1.74,3.2,11.23,4.782500000000001,11.726666666666667,2.29,4.836666666666667,0.0,,3.295,,,,5.6259999999999994,5.3100000000000005,6.011666666666666,5.1375,1.55,,6.095,0.0,4.26,4.42,4.01,5.205,2.65,,,5.45,4.4275,,,,,0.0,,,,,4.816,4.5,3.36,8.77,1.957142857142857,0.0,,2.04,9.05,,3.21,4.6987499999999995,4.708888888888889,3.393125,4.25,11.463478260869566,4.3414285714285725,7.554736842105264,15.05406779661017,12.183989071038251,13.88622950819672,4.283684210526315,10.056363636363637,11.041500000000001,4.34875,12.719999999999994,16.156249999999996,15.254130434782615,18.512771084337363,20.273000000000003,34.646249999999995,39.52086956521739,6.271428571428572,4.069047619047619,6.944375,8.680344827586207,18.774,,,8.425,,5.113333333333333,3.425,4.906000000000001,12.424000000000001,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.800000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.450000000000001,11.34,52.1611111111111,,,4.338,1.9541935483870967,5.038734177215191,6.259,4.046511627906976,9.572962962962963,3.6606451612903226,5.15,6.348125,4.0600000000000005,8.55,6.26,,10.27,0.0,2.76,5.077222222222222,6.490333333333334,4.212962962962963,4.381666666666667,4.64,3.315,2.245,0.0,3.9333333333333336,3.595,3.88,2.242,2.3025,4.955,4.655,5.25,0.0,8.6325,6.055,8.966153846153846,13.995714285714286,12.97,3.632,0.0,0.83,0.0,,2.35,4.226666666666667,7.7780000000000005,,,1.84,,,,,3.62,0.0,,,4.395,,2.703333333333333,,4.59,,,,7.722857142857143,,,,,0.592,4.064705882352941,5.31111111111111,1.6625,9.35,5.502424242424243,5.815409836065574,5.979629629629629,13.030874316939892,6.897000000000003,7.900208333333334,24.89230769230769,0.0,9.112,5.366842105263157,4.744000000000001,7.158,13.440357142857135,18.72542372881356,22.7625,23.336621621621624,6.4557142857142855,6.6033333333333335,7.919999999999999,7.471071428571428,8.814333333333334,22.139999999999997,3.01,,7.183333333333334,5.9071428571428575,4.952142857142857,10.323749999999999,5.68625,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.900000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.453333333333333,0.0,1.536,,,3.486666666666667,,3.0308333333333333,3.867391304347826,4.693666666666668,7.161487603305786,7.022941176470589,3.6496666666666644,3.9743965517241358,3.9624999999999986,6.88793103448276,10.136666666666668,1.1266666666666667,5.31,4.81,6.026666666666666,6.27125,4.528181818181818,3.37923076923077,9.391818181818183,3.3290000000000006,6.961250000000001,1.96,,2.7725,4.656666666666667,6.450000000000001,,,4.0,6.2775,2.67,0.0,3.3466666666666662,2.6225,3.786,3.0116666666666667,4.196666666666666,,1.225,6.675,0.0,0.0,,2.83,2.6,1.8760000000000001,0.0,6.22,5.825,1.565,2.83,,,5.002857142857144,8.66,,4.71,5.87,1.36,,,,4.67,,0.0,5.99,0.0,18.84,,,2.3199999999999994,1.7822222222222222,4.82,5.785172413793103,3.6,10.378181818181817,14.711250000000001,11.398769230769233,8.644074074074073,5.575106382978722,11.985205479452059,34.417837837837844,15.302000000000001,4.27,6.895333333333334,4.7908,18.254629629629623,13.856049382716046,6.42,40.34416666666666,0.0,11.296666666666667,6.7700000000000005,10.056666666666667,10.3855,8.565555555555555,6.81,6.73,8.622857142857145,6.824166666666668,6.259999999999999,5.548333333333333,4.048333333333333,3.5966666666666662,10.64,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.000000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2575,,0.0,5.31,1.0235294117647058,1.15,2.698235294117647,6.465,,8.78,5.231111111111112,1.4468131868131868,,6.2532954545454515,3.364444444444445,3.318888888888889,5.5225,0.0,3.4400000000000004,5.72,5.52,4.907500000000001,4.8025,1.85,7.429999999999999,4.661428571428571,5.256666666666667,,4.67,4.764,3.4375000000000004,0.585,6.94,4.02,7.77,7.165,5.86,2.415,0.0,5.7188888888888885,4.613333333333333,,3.37,3.9539999999999997,4.327500000000001,0.388,15.4,1.91,0.0,,0.0,7.6875,7.64,4.618333333333333,0.0,0.0,,8.84,,0.0,7.944285714285714,,,,3.88,,,,,,0.0,6.759999999999999,7.6,3.09,,,2.3516666666666666,5.211875,3.355454545454545,1.59,3.265,15.320370370370373,12.8326,5.055714285714286,17.17375,8.239333333333333,9.30528,15.207446808510639,3.665714285714286,10.695,4.45,20.730142857142862,37.66733333333333,14.238333333333335,20.94102564102565,54.7135294117647,29.986585365853653,5.714,9.286363636363637,7.949999999999998,,6.97,4.454285714285715,19.55,9.32,5.5520000000000005,6.613333333333333,7.210000000000001,4.01,2.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.100000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3425,2.4535526315789475,3.5871111111111107,0.2744444444444445,1.2844444444444445,0.5933333333333334,1.072,2.1,3.0194117647058825,,2.7895238095238097,3.6963157894736844,,,5.929393939393939,2.8664285714285715,6.8566666666666665,,13.012857142857143,3.02,,7.786666666666666,6.713333333333334,3.8560000000000003,0.0,3.8544444444444443,4.574,8.336666666666668,1.6716666666666666,5.3759999999999994,5.53125,,3.6333333333333333,0.6025,3.602727272727273,6.496,,6.3125,1.475,,6.4,3.7,3.7100000000000004,5.21375,4.79,6.585454545454545,2.6566666666666667,0.0,0.0,,1.75125,2.6666666666666665,0.0,0.0,1.7825000000000002,0.0,,,,,,,,,4.31,7.196000000000001,9.516250000000001,6.7825,3.742,5.95,0.0,0.0,0.6433333333333333,0.0,6.7,,2.215,5.368333333333333,5.596666666666667,3.0825,3.532857142857143,5.855555555555556,3.826666666666666,4.315499999999999,5.803333333333334,16.519333333333332,3.91,9.733260869565218,2.997333333333333,9.872075471698114,7.157692307692307,9.143333333333333,23.37116666666667,47.79451219512195,62.41196721311476,27.796166666666675,56.61508474576271,26.54461538461538,10.956363636363635,5.066666666666667,5.56,,,3.875,2.21,,5.1866666666666665,3.035,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.200000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.085,5.553809523809524,0.0,,1.277,3.2310526315789474,3.3988235294117652,3.7744444444444443,7.27,,,3.4162121212121224,,,,2.6219999999999994,4.331250000000002,5.968604651162791,,,4.56,0.61,3.33,0.56,2.9166666666666665,,4.583333333333333,,3.187142857142857,6.985,1.7399999999999998,5.786666666666667,6.11375,1.345,4.004545454545454,4.859,3.83,9.231428571428571,3.1,6.75,4.59,7.19,11.445,1.1583333333333334,5.38,6.573703703703705,5.1890909090909085,4.9336363636363645,4.53,4.57,,,9.155,9.181999999999999,1.466,0.6733333333333333,3.8499999999999996,4.181666666666667,2.69,7.365714285714286,3.513333333333333,3.75,,,,5.631666666666667,1.385,4.458333333333333,2.76,5.26,8.965,2.73,3.905,2.47,2.4499999999999997,4.758,4.39,3.86,3.94,2.8200000000000003,1.86875,7.861923076923079,10.926,15.912352941176474,39.7,14.095,3.854,5.386666666666667,3.345,15.7,5.7,9.208214285714282,43.33210526315789,28.720714285714283,30.378133333333334,23.780508474576283,107.9042857142857,52.8825,58.91945945945946,139.0055555555556,,3.09,,,,,3.65,3.813333333333333,,4.11,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.300000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.388181818181819,4.884444444444443,0.0,,2.944375,1.4425806451612904,8.725263157894737,0.0,24.63,9.997777777777777,15.484750000000002,4.974949494949496,3.3387500000000006,,,,,5.769056603773585,2.83375,,,7.43,6.395,4.836153846153846,2.691666666666667,19.41444444444444,0.84,2.66,1.25,3.51,22.74,5.73625,,4.3742857142857146,9.917000000000002,5.3566666666666665,3.05,4.41,,0.0,10.579999999999998,2.878888888888889,4.9075,4.46,,6.242,3.36,6.517647058823532,6.1944444444444455,,5.03,6.776666666666666,,6.98,1.2666666666666666,3.8479999999999994,8.375,6.296666666666668,6.017499999999999,7.229333333333336,2.117142857142857,5.1,5.5575,,6.2780000000000005,5.220303030303031,5.17,,4.17,1.205,10.66,,,,1.345,2.788,4.416842105263158,6.756428571428572,2.6420000000000003,2.78,1.22,3.650952380952381,4.892380952380954,8.67857142857143,3.9300000000000006,3.7914285714285714,5.660909090909091,10.145581395348836,24.171249999999993,15.212622950819673,6.621363636363636,36.39033333333334,30.200882352941175,32.18652173913043,12.355666666666668,25.73156862745098,13.090645161290322,68.46933333333332,8.80285714285714,4.822,8.2,12.652222222222223,,,4.715,6.5325,8.27,,5.375,5.345,0.6131034482758622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
