ymin,97.8,97.89999999999999,97.99999999999999,98.09999999999998,98.19999999999997,98.29999999999997,98.39999999999996,98.49999999999996,98.59999999999995,98.69999999999995,98.79999999999994,98.89999999999993,98.99999999999993,99.09999999999992,99.19999999999992,99.29999999999991,99.3999999999999,99.4999999999999,99.5999999999999,99.69999999999989,99.79999999999988,99.89999999999988,99.99999999999987,100.09999999999987,100.19999999999986,100.29999999999986,100.39999999999985,100.49999999999984,100.59999999999984,100.69999999999983,100.79999999999983,100.89999999999982,100.99999999999982,101.09999999999981,101.1999999999998,101.2999999999998,101.39999999999979,101.49999999999979,101.59999999999978,101.69999999999978,101.79999999999977,101.89999999999976,101.99999999999976,102.09999999999975,102.19999999999975,102.29999999999974,102.39999999999974,102.49999999999973,102.59999999999972,102.69999999999972,102.79999999999971,102.89999999999971,102.9999999999997,103.0999999999997,103.19999999999969,103.29999999999968,103.39999999999968,103.49999999999967,103.59999999999967,103.69999999999966,103.79999999999966,103.89999999999965,103.99999999999964,104.09999999999964,104.19999999999963,104.29999999999963,104.39999999999962,104.49999999999962,104.59999999999961,104.6999999999996,104.7999999999996,104.8999999999996,104.99999999999959,105.09999999999958,105.19999999999958,105.29999999999957,105.39999999999957,105.49999999999956
14.799999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550761106329548,0.0,0.0,0.0,0.0,0.0,0.0,0.0027048207669914874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027048162668736934,0.0,0.0,0.0,0.0,0.0,0.14065042787527424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.899999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020736912212366673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016050222805386,0.01172087398988206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395473946824694,0.12504125493849927
14.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010819265066736269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036064221891787894,0.14155200379525737,0.0,0.0,0.0,0.0,0.6510529525886936,0.9840201911973597
15.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016029220372732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631905279296973,0.012622467911294509,0.0,0.048686677801244624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622470911948572,0.0,0.0009016029222268993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41113197955987524,0.1478632602550017,0.0,0.07303000770267928,0.0,0.0,0.007212841378276387,0.0,0.0,0.0,0.0,0.705457591541854,0.0
15.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811444730057849,0.0009016029222268993,0.0,0.0,0.0009016029222268993,0.01172087698995726,0.0,0.2470398217004377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015327288678854875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508025711324917,0.016228888601006575,0.0,0.0,0.0,0.0,0.0,0.08691235836803415,1.2883938729321818,0.0027048177669162857,0.0,0.028939442308785132,0.06671879024869318,0.5788305551017738,0.04327704226856977,0.2475309257834513,0.15097861586482353,0.0,0.0,0.0,0.0,0.13115698361901312
15.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254013905661833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631123605572285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028851359512955147,0.01172087398988206,0.0,0.0,0.0,0.0,0.0,0.0,0.6028156261696659,0.0,0.0,0.0,0.6427564597843544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434333590158506,0.027949768590100888
15.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02794976859065978,0.0,0.0,0.0,0.0,0.0,0.0009016059223021011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622053563578985
15.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011720861988613156,0.37146135797726504,0.9502918590744517,1.831160206136738,0.0,0.0,0.0,0.0,0.0,0.0,0.0045080266114353035,0.0,0.0,0.0,0.023441735978684843,0.0063112384560494875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163852113475396,0.03065458035723604,0.014425679756477574
15.599999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03065457135755935,0.0,0.010819265067494773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048987164652538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204607292644951,1.1188920255422286,0.2596622896140078,0.02488638048218271
15.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020292963844471375,0.008114444300503287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811025581570286,0.0,0.0,0.03461956538815888
15.799999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212847378436774,0.0,0.0,0.008558392668398588,0.0,0.0,0.0,0.0,0.03426100404625482,0.0,0.0,0.0,0.031556174279027745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016089223872854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.899999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016059223021011,0.0027048207669914874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622470911948572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01803210344569596,0.0,0.0,0.03155618928018222,0.0,0.0,0.0,0.0,0.024343338901670248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
