ymin,97.3,97.39999999999999,97.49999999999999,97.59999999999998,97.69999999999997,97.79999999999997,97.89999999999996,97.99999999999996,98.09999999999995,98.19999999999995,98.29999999999994,98.39999999999993,98.49999999999993,98.59999999999992,98.69999999999992,98.79999999999991,98.8999999999999,98.9999999999999,99.0999999999999,99.19999999999989,99.29999999999988,99.39999999999988,99.49999999999987,99.59999999999987,99.69999999999986,99.79999999999986,99.89999999999985,99.99999999999984,100.09999999999984,100.19999999999983,100.29999999999983,100.39999999999982,100.49999999999982,100.59999999999981,100.6999999999998,100.7999999999998,100.89999999999979,100.99999999999979,101.09999999999978,101.19999999999978,101.29999999999977,101.39999999999976,101.49999999999976,101.59999999999975,101.69999999999975,101.79999999999974,101.89999999999974,101.99999999999973,102.09999999999972,102.19999999999972,102.29999999999971,102.39999999999971,102.4999999999997,102.5999999999997,102.69999999999969,102.79999999999968,102.89999999999968,102.99999999999967,103.09999999999967,103.19999999999966,103.29999999999966,103.39999999999965,103.49999999999964,103.59999999999964,103.69999999999963,103.79999999999963,103.89999999999962,103.99999999999962,104.09999999999961,104.1999999999996,104.2999999999996,104.3999999999996,104.49999999999959,104.59999999999958,104.69999999999958,104.79999999999957,104.89999999999957,104.99999999999956,105.09999999999955,105.19999999999955,105.29999999999954,105.39999999999954,105.49999999999953
12.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803992018290292,0.0,6.854520431057021,0.1648867256549032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057702746026427436,1.4119137462762954,3.2002881992795493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149947566553102,0.10470545664273173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42219287981491,7.934979928764991,0.7047333880140427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143561187179485,2.4446064322985683,0.13263358669744016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016050222805386,1.3269023321766165,2.651620962406341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809171801995857,2.6327047998972293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565248821533358,0.0,0.0,0.051391486570001234,0.1419259262558862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130915471543947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819261167184431,0.05139150156907979,0.0,0.08565249661604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797321370176257,1.032338037007086,0.0,0.04688348095892267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294765184709672,0.0,0.0,0.25232508679058807,0.7695145750896829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27679279313564575,0.06401398748123471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753805231668164,0.0,0.40520270092423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.899999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075896630712143,0.23081090610136915,0.14351702088413562,0.0,0.0,0.05319471041494617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245779219994398,0.0,0.0,2.1210950622867433,0.0,2.6369450709908806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313661294178687,3.689561435534786,0.033359386123262676,0.4069515315437096,0.19925477682582482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016047222730186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.099999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662704409048865,2.812936897821112,1.5570264123311697,0.42471376918016307,2.177731071585113,0.6500573689559991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983531529030016,4.696647941609907,6.977874709121602,0.8472150343294635,1.7910682916483547,5.029551256101737,6.609407614935304,0.09044854520580647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686783548366402,0.0,0.27589119321579947,0.0,0.0,0.0,0.0,0.05589952518138803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15778089539785617,0.0,0.0,0.0,0.0,0.0
14.299999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592430897440186,1.4183680676641808,0.7188178034292702,0.0,0.0,7.0940978884374655,3.970021594601546,0.39377096311350446,0.0,0.0,0.0,0.4496678947671159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06868910626730619,0.0,0.0,0.0,0.0,0.0,0.0,0.581702498039862,0.14966647509969105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622107816365813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147912329398609,0.16517084796388812,0.29868246749285027,0.08021174059650853,0.0,0.0,0.023449312700941048,0.0,0.011658860196782084,0.1767766245579668,0.0,0.0,0.0
14.399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17491140192281301,0.8628362196179051,0.02885138351358671,1.8894642511136936,0.1672359993238068,0.0,0.0,1.6133389388750539,0.32277470717558926,0.0,0.0,0.0,0.6800434558451494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072859524868112,0.0,0.0,0.0,0.13343757449760524,0.15310576761362504,0.0,0.0,0.03696581881384442,0.0,0.0,0.19887150498936168,0.7305163407006658,0.04417866019213079,0.0,0.0,0.0,0.0,0.536455082755921,0.0,0.0,0.4237544054667137,0.0,0.0,0.0,0.0,0.0,0.19785815998940331,0.0,0.0,0.0,0.0,0.0,0.0,0.3847872720026826,0.0,0.4057862781574924,1.930272743451043,0.10548781190749507,0.15687931047726816,0.8778922199632101,0.7260634707602907,0.0,1.1414322666045773,0.011720864989646472,0.009551083568853331,0.0
14.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24974462147163348,1.106979088030576,0.08475289875051072,0.21026412735964498,2.052816273277149,0.0,5.861514378758226,6.157645806731133,4.143581480139495,0.0,0.6132811899948192,0.1494767902459878,0.0,2.0385294092667565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212841378276387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024343335901016182,2.182786179824328,0.0,0.009016050222805386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040756079344815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056077503402547505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077538058316852,0.30065632723759256,1.0174648213149613,0.0
14.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491556040417669,0.021638524134260283,0.0,0.0,7.339550279741313,1.1425754752888917,5.083241020843783,1.0140250433045928,4.7568248121892305,0.8529185214724138,0.364151466807327,0.4480977893701207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606420989146712,0.0,0.007212844378351588,0.0,0.0,0.0,0.0,0.0,0.0,0.16228893700591487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346346063756326,0.0
14.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13163434765336357,0.0,1.8448567478629343,0.0,0.2551542690042498,21.75880826748113,2.827838237785655,4.216555749847848,2.750168862232107,0.43168767917667095,1.172988389886608,1.971811563035217,0.0595059188686867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692694457546224,0.493566764863586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116559304835726,0.07538844244328749
14.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894934734255572,0.0,0.0,0.9084299154897648,4.244973120335344,0.0,0.7183728957124301,4.922779366163405,18.57454891459203,29.343010374429024,7.86361522686726,1.7383546709353412,3.5272475929456095,0.8602168493173324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971753880388193,0.0,0.0,0.0,0.0,0.0,0.029262580227047207,0.4007080489622472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016053222890572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17329406318621882,0.8969923442469313
14.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19114029652226336,0.22027586579820332,6.83288109681169,2.412856475570525,25.55267710134409,15.580549589361759,7.442346148311028,2.6802607486326724,0.3054866519321592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005409632533747387,0.010819259067334388,0.004234364126695963,0.16256261149514678,0.0,0.0,0.027949756590728247,0.0,0.0,0.2235980467222523,0.0,0.0,0.0,0.0,0.0,0.0,0.5121730104311208,3.6160770742839077,0.0,0.0,0.0,0.0,0.0,0.0081144383003429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2937894109970625,3.9210187062185975
14.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061041374883991,0.4990394154135083,1.2846122969450309,4.387330898820865,6.888996473380679,8.493916808289715,9.691447581838075,1.147140517926311,0.0,0.012622464911788187,0.0,0.019835306290064574,0.032457795201725814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025244941823897145,0.27228478752801055,0.01532728867886486,0.0,0.0,0.06040754879313737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665032383119045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010051254169982303,0.0007680078974372694,0.02163852113418508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40631504266279256,0.7160207311398146
