10.400000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,17.099999999999998,13.975000000000001,14.718181818181819,15.1,18.37777777777778,20.4125,18.975,19.36,15.2,,,,,,11.9,11.266666666666666,,13.299999999999999,,,,,,,,,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.50000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.4,,22.866666666666664,31.3,14.157142857142857,21.04,13.719999999999999,24.899999999999995,10.4,16.771428571428572,22.6,,11.45,8.8,,,,,,11.45,,,,,,,16.0,4.0,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.600000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,,30.4,,,,5.8,,,24.3,30.65,,,10.766666666666666,17.0,10.6,18.333333333333332,22.46666666666667,28.213333333333328,21.8,7.5,9.1,20.2,10.8,12.6,11.6,10.933333333333332,,12.733333333333334,,14.15,,,22.5,,7.5,28.65,18.8,5.3,23.12857142857143,12.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.700000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,15.6,,,68.64000000000001,,,,35.1,,10.4,,19.15,10.440000000000001,20.922222222222224,19.9375,28.04,19.49583333333333,17.386666666666667,17.88181818181818,15.966666666666663,12.266666666666666,16.349999999999998,14.733333333333333,22.55,9.0,,18.85,34.06666666666667,,,,,16.633333333333333,10.6,44.0,53.4,51.580000000000005,,13.1,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,20.5,19.6,,,25.8,9.5,4.4,12.0,15.466666666666669,,,,11.0,13.375,17.108333333333334,21.11111111111111,30.083333333333332,20.12222222222222,19.64,20.14,18.272222222222222,14.071428571428571,14.280000000000001,,,8.825,14.6,,,,,9.3,,,,,5.6,12.742857142857144,16.9,,11.8,15.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.900000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,12.616666666666667,,,,10.9,12.1,,,10.3,14.8,7.9,,,,17.4,,,13.6,10.850000000000001,12.95,,9.166666666666666,22.53,33.2,12.06,13.100000000000001,,22.55,7.0,15.4,7.9,,,,,,,,,15.05,,6.4,,,,15.3,12.0,27.1,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,
11.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,11.0,13.100000000000001,,,,15.6,5.95,,10.05,,,18.05,,,,9.55,,8.6,,,,,,27.65,,11.588888888888889,10.0,,,,,13.2,7.7,,,,,32.4,23.13333333333333,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.100000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25,32.96666666666667,,15.1,,8.8,20.2,15.95,52.14000000000001,,,,,,18.15,,27.8,16.599999999999998,,32.7,,,,,61.575,9.15,6.9,16.2,19.3,,22.4,10.2,18.8,,,9.6,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.200000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,28.4,26.25,24.22,,,14.2,15.1,,,16.2,,31.46666666666667,,,,,,46.75,,,,,,,88.80000000000001,39.31818181818182,,,9.65,6.6,,,15.333333333333334,,,,,,,,,,,,,,,30.55,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.766666666666666,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.933333333333337,11.45,,,12.3,,,,,,56.25,13.3,15.35,,,,,7.5,,,,10.1,,,,,,,,,,,,14.5,14.3,50.7,,8.850000000000001,,,,,26.033333333333335,,,,,,,11.0,,10.9,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.400000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,39.0,39.3,,,,19.6,20.6,,13.3,17.3,8.3,,,,,4.9,,,,15.4,7.1,,10.9,,,,4.8,25.9,,20.35,,,10.8,14.9,14.3,,,,,,,,,,,,,,,,,,6.8,,13.15,14.633333333333333,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.800000000000004,,,,,,,9.350000000000001,10.8,44.75,11.977777777777778,,14.883333333333331,,,,,,,7.1,6.8,6.9,,,8.25,16.439999999999998,,22.700000000000003,,,,,,,,,,11.4,7.6,14.0,,,,,8.02,,,,,,,,,15.7,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.600000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,16.2,,20.3,18.185714285714287,17.233333333333334,,10.4,,,10.2,53.96666666666667,11.9,,,,,,,,,,,,,16.95,44.8,,,,7.9,,,,10.9,,,11.2,,,,,5.0,23.166666666666668,,,,,,,,9.95,11.3,17.4,,18.8,29.944444444444443,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.700000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.057142857142853,,,,52.95,20.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,47.300000000000004,,15.8,15.55,6.95,,,19.625,,,,19.95,10.7,,11.533333333333333,14.66,14.3,,,,,,,,,,13.95,,,222.4,,,,,,,,,,,7.25,,9.7,,22.1,9.5,,9.8,,,14.466666666666667,19.349999999999998,15.166666666666666,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,28.660000000000004,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,10.5,,,40.34285714285714,,,,5.55,,,13.6,24.0,,,,,,,,10.85,,,5.1,18.4,21.0,6.2,,,,,,,,,5.6,,,,11.5,11.35,21.599999999999998,15.95,7.9,,7.2,,7.65,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.900000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,21.12857142857143,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,,,4.7,7.7,14.466666666666669,13.1,,,,,,12.65,,19.0,6.7,8.6,,,,,,,,,10.3,16.9,,9.049999999999999,36.03333333333333,16.4,,17.15,31.2,,10.4,,,,17.6,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.40000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.46666666666667,,,20.9,,,16.55,,,,,7.95,13.6,,,9.2,15.571428571428571,,12.0,,,10.5,,8.4,9.25,24.46666666666667,12.2,,11.1,,,,,19.92,25.875999999999998,,,37.4,10.9,10.9,,,,,7.4,29.433333333333334,12.866666666666667,29.95,11.850000000000001,13.633333333333333,,,20.0,10.440000000000001,39.8,,52.6,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.100000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3999999999999995,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,8.4,,,,,17.6,,11.05,,,,,4.7,8.3,,,,,,,,3.6,,,20.2,15.0,,,26.166666666666668,16.5,,12.9,8.1,12.7,18.575,,,,,,,19.240000000000002,19.833333333333332,22.675,29.9,18.875,9.633333333333333,9.0,10.5,8.7,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.200000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.93571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.775,,,,,10.2,14.285714285714286,9.9,12.4,20.7,,,,10.2,20.766666666666666,10.6,8.9,30.075,,,49.06,26.3,,,,6.2,,,,,8.8,23.36,8.3,13.55,,,,16.0,9.9,35.54,19.183333333333334,,,,,,,9.799999999999999,,,20.6,,9.6,,14.600000000000001,21.85,8.4,,,5.7,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.300000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,14.9,,18.0,23.311111111111117,12.633333333333335,,,26.25,,,,13.9,,,,13.799999999999999,36.6,28.427272727272733,25.316666666666666,,,,,23.875,24.475,16.3,49.4,,10.3,19.3,6.0,,,15.0,16.2,25.900000000000002,,15.425,60.080000000000005,55.675,31.8875,38.12307692307692,69.17380952380952,15.45,12.0,14.825,18.562499999999996,12.4,9.3,5.7,11.9,,8.45,,,,,14.6,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.400000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.133333333333336,,,12.2,,,,,,,4.7,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,9.6,11.9,4.5,,,18.866666666666667,,,6.3,14.9,10.6,11.799999999999999,20.5,,17.4,,,16.533333333333335,9.7,7.55,21.55,,,,12.1,8.4,56.739999999999995,9.1,,,,,17.0,,,,75.15,7.8,,,,20.05,8.2,4.8,53.0,17.75,12.7,37.35294117647059,21.108333333333334,26.408333333333335,62.05000000000002,61.3951612903226,29.500000000000004,9.2,8.3,,32.379999999999995,13.8,,7.2,48.9,,37.8,31.1,,,9.84,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,14.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.05,,,,43.5,26.3,,,,,,15.1,,,9.0,17.0,,5.45,,13.1,53.42,32.44,18.0,6.0,5.5,,,,23.9,,171.25,15.066666666666668,12.5,29.75,,,,,,25.7,,29.333333333333332,17.333333333333332,25.8,18.125000000000004,20.313333333333333,19.866666666666667,38.79333333333333,106.26874999999997,20.75,13.4,,8.5,,,,13.3,,,21.0,11.14,9.850000000000001,15.6,17.699999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.600000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,47.0,60.06666666666666,,,,,,,23.65,,,,,,,,,,,,,14.4,,,,,,,,,,7.7,,,,,,,8.1,11.8,,,,,,,,9.3,,,,14.16,27.3,,,,,15.0,17.8,21.22222222222222,18.9,,10.0,27.400000000000002,28.15,39.475,8.4,,78.275,25.2,13.166666666666666,16.9,52.7,,23.7,,,,,26.35,32.9,,,30.3,,,45.2,,,,12.8,,,,,,28.2,,34.9,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.700000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.36666666666667,11.6,,,,,,13.7,18.8,19.700000000000003,,,,,,,,,,,,,9.45,,,,,,,,,,8.6,,,,,,,,16.925,20.2,9.2,,,,22.63333333333333,10.820000000000002,8.05,68.0,81.9,,,,11.9,,,15.0,10.2,13.4,,14.85,17.200000000000003,13.3,21.633333333333336,28.574999999999992,33.64166666666667,43.37826086956522,22.117857142857144,,,,13.6,,67.73333333333333,,,,,,8.15,,,16.8,,12.45,,11.8,,9.4,11.15,,,,10.700000000000001,,4.5,11.425,11.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,39.199999999999996,33.849999999999994,16.833333333333332,,,,,,,,,,5.9,,,,,,,,,,,21.7,,,,,,,,,,,,,,,,18.4,,8.0,,8.7,13.7,19.433333333333334,17.266666666666666,15.5,20.4,,,26.9,,,,,19.5,14.014285714285714,,5.2,,,14.05,9.6,53.72499999999999,21.28,13.3,24.740000000000002,23.227777777777778,37.1,13.842857142857145,22.224999999999998,13.833333333333334,,16.720000000000002,15.583333333333336,,,29.2,,,,13.1,,,,13.3,,8.4,,,,,,,,,13.4,14.9,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.900000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.14285714285714,25.96666666666667,,,,,,9.825,15.1,,,23.3,,,,,,,,,,,11.8,,,,,,,,,,,,,,,12.200000000000001,,16.8,,,,,,21.5625,25.3625,27.9,,,,,,,8.9,,10.6,10.8,9.4,,4.1,11.1,47.9,14.1,12.3,37.82,47.9529411764706,19.71,13.8,24.458333333333332,26.533333333333335,13.0,,,7.94,11.45,,20.733333333333334,,30.7,15.154545454545456,26.571428571428573,,,,,8.7,,9.4,,,,,,,,7.0,,16.066666666666666,7.95,5.5,16.9,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,15.1,43.1,,,,,15.05,9.8,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,19.4,,,,,,13.475,40.8,,,,,,,,28.433333333333334,13.25,13.2,7.7,17.4,,,22.175,,9.4,14.633333333333333,20.485714285714288,40.63125,27.149999999999995,7.0,,,44.96,,,,11.3,17.7,,29.4,,20.933333333333334,21.01111111111111,,29.35,,,,,10.2,17.900000000000002,27.0,6.9,42.7,,,,,50.65,10.5,19.05,5.7,11.7,13.95,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.100000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,39.9,,44.67499999999999,44.03333333333334,,,,,,33.419999999999995,20.05,,,,,,,,,,,,,9.9,,,7.3,,,,,,,,,,,,,35.8,19.9,,23.7,,,,14.02,9.9,,,,,,,10.6,14.9,,,22.13333333333333,,23.225,53.82500000000002,22.1875,16.400000000000002,31.65333333333334,30.380000000000003,41.925000000000004,26.67142857142857,,,,12.566666666666668,18.575,13.95,82.46000000000001,31.022222222222226,,10.9,18.8,,,22.8,6.95,17.7,41.15,,,55.85,,,16.0875,,17.35,9.65,,,,,,,32.849999999999994,23.325,14.999999999999998,,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.200000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,44.8,17.11666666666667,93.06666666666666,55.220000000000006,,,,,,6.5,,,,,,,,,,,,,,,,,24.2,14.0,,,,,,,10.0,,14.1,,,13.6,,,,,,,,40.160000000000004,,,,,,,6.6,,9.65,19.28,33.6,21.633333333333336,43.236000000000004,30.407142857142855,57.50652173913044,50.816666666666684,50.56842105263158,25.94137931034482,40.69047619047618,33.9,,,,,35.91111111111111,37.44,43.2,18.092307692307692,,7.15,17.0,,,,21.0,,25.2,12.25,,,,,14.9,15.225,10.5,16.3,,12.7,8.5,,,19.75,,12.216666666666667,,7.85,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.300000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,31.525,10.7,23.900000000000002,33.7,7.8,,,,12.7,,,,,,,,,,,,,,,,16.25,9.9,,,,16.3,,,,3.6,,25.166666666666668,8.2,,,,,,,,20.414285714285715,,,,,,,,,24.099999999999998,,,,17.5,29.53333333333333,37.86,39.5,24.154545454545453,18.8,,12.3,22.075,13.966666666666669,109.7,,17.8,11.5,41.445,20.766666666666666,12.55,184.7283018867924,165.63333333333333,37.25,13.55,8.65,,,,10.8,,8.2,11.8,21.2,7.1,10.2,8.2,,28.1,10.25,16.233333333333334,11.233333333333334,,19.240000000000002,25.333333333333332,,13.0,,,,23.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.400000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.45,,,21.300000000000004,,,19.966666666666665,,,,,,,,,,,,,,5.9,11.2,,7.1,,,,18.5,,,,,11.4,5.5,,7.2,,,,,14.700000000000001,44.3,37.6,,11.799999999999999,15.2,13.5,9.6,24.9,,16.3,11.7,20.700000000000003,9.1,13.4,10.366666666666667,26.166666666666664,,,22.55,25.3,,15.0,13.616666666666667,27.166666666666668,68.26,42.01176470588236,34.813043478260866,28.000000000000004,7.033333333333334,,18.1,28.437500000000004,25.153333333333332,15.1,,,32.440000000000005,19.14,12.328571428571431,100.4,11.633333333333333,8.375,3.9,35.6,,,14.350000000000001,12.2,,,,12.9,,8.0,16.366666666666667,,,,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
